country,sector,hazard,rp,income_cat,fa,shew,share
Nicaragua,transport,wind,20.0,poor,0.0003652658228629247,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,50.0,nonpoor,0.0017247753877787431,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,50.0,poor,0.0017247753877787431,0.6000000000000001,
Nicaragua,other_k,wind,50.0,nonpoor,0.0017247753877787431,0.6000000000000001,
Nicaragua,other_k,wind,50.0,poor,0.0017247753877787431,0.6000000000000001,
Nicaragua,transport,wind,50.0,nonpoor,0.0017247753877787431,0.6000000000000001,
Nicaragua,transport,wind,50.0,poor,0.0017247753877787431,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,100.0,nonpoor,0.006747589942976765,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,100.0,poor,0.006747589942976765,0.6000000000000001,
Nicaragua,other_k,wind,100.0,nonpoor,0.006747589942976765,0.6000000000000001,
Nicaragua,other_k,wind,100.0,poor,0.006747589942976765,0.6000000000000001,
Nicaragua,transport,wind,100.0,nonpoor,0.006747589942976765,0.6000000000000001,
Nicaragua,transport,wind,100.0,poor,0.006747589942976765,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,250.0,nonpoor,0.014351015726518004,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,250.0,poor,0.014351015726518004,0.6000000000000001,
Nicaragua,other_k,wind,250.0,nonpoor,0.014351015726518004,0.6000000000000001,
Nicaragua,other_k,wind,250.0,poor,0.014351015726518004,0.6000000000000001,
Nicaragua,transport,wind,250.0,nonpoor,0.014351015726518004,0.6000000000000001,
Nicaragua,transport,wind,250.0,poor,0.014351015726518004,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,500.0,nonpoor,0.01899955566053137,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,500.0,poor,0.01899955566053137,0.6000000000000001,
Nicaragua,other_k,wind,500.0,nonpoor,0.01899955566053137,0.6000000000000001,
Nicaragua,other_k,wind,500.0,poor,0.01899955566053137,0.6000000000000001,
Nicaragua,transport,wind,500.0,nonpoor,0.01899955566053137,0.6000000000000001,
Nicaragua,transport,wind,500.0,poor,0.01899955566053137,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,1000.0,nonpoor,0.021599003467183665,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,1000.0,poor,0.021599003467183665,0.6000000000000001,
Nicaragua,other_k,wind,1000.0,nonpoor,0.021599003467183665,0.6000000000000001,
Nicaragua,other_k,wind,1000.0,poor,0.021599003467183665,0.6000000000000001,
Nicaragua,transport,wind,1000.0,nonpoor,0.021599003467183665,0.6000000000000001,
Nicaragua,transport,wind,1000.0,poor,0.021599003467183665,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,1500.0,nonpoor,0.023955213719149215,0.6000000000000001,
Nicaragua,all_infra_but_transport,wind,1500.0,poor,0.023955213719149215,0.6000000000000001,
Nicaragua,other_k,wind,1500.0,nonpoor,0.023955213719149215,0.6000000000000001,
Nicaragua,other_k,wind,1500.0,poor,0.023955213719149215,0.6000000000000001,
Nicaragua,transport,wind,1500.0,nonpoor,0.023955213719149215,0.6000000000000001,
Nicaragua,transport,wind,1500.0,poor,0.023955213719149215,0.6000000000000001,
Niger,all_infra_but_transport,earthquake,20.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,20.0,poor,0.0,0.0,
Niger,other_k,earthquake,20.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,20.0,poor,0.0,0.0,
Niger,transport,earthquake,20.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,20.0,poor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,50.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,50.0,poor,0.0,0.0,
Niger,other_k,earthquake,50.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,50.0,poor,0.0,0.0,
Niger,transport,earthquake,50.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,50.0,poor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,100.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,100.0,poor,0.0,0.0,
Niger,other_k,earthquake,100.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,100.0,poor,0.0,0.0,
Niger,transport,earthquake,100.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,100.0,poor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,250.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,250.0,poor,0.0,0.0,
Niger,other_k,earthquake,250.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,250.0,poor,0.0,0.0,
Niger,transport,earthquake,250.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,250.0,poor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,500.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,500.0,poor,0.0,0.0,
Niger,other_k,earthquake,500.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,500.0,poor,0.0,0.0,
Niger,transport,earthquake,500.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,500.0,poor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,1000.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,1000.0,poor,0.0,0.0,
Niger,other_k,earthquake,1000.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,1000.0,poor,0.0,0.0,
Niger,transport,earthquake,1000.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,1000.0,poor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,1500.0,nonpoor,0.0,0.0,
Niger,all_infra_but_transport,earthquake,1500.0,poor,0.0,0.0,
Niger,other_k,earthquake,1500.0,nonpoor,0.0,0.0,
Niger,other_k,earthquake,1500.0,poor,0.0,0.0,
Niger,transport,earthquake,1500.0,nonpoor,0.0,0.0,
Niger,transport,earthquake,1500.0,poor,0.0,0.0,
Niger,all_infra_but_transport,flood,20.0,nonpoor,0.05889638214521868,0.6000000000000001,
Niger,all_infra_but_transport,flood,20.0,poor,0.032735119005542955,0.6000000000000001,
Niger,other_k,flood,20.0,nonpoor,0.05889638214521868,0.6000000000000001,
Niger,other_k,flood,20.0,poor,0.032735119005542955,0.6000000000000001,
Niger,transport,flood,20.0,nonpoor,0.05889638214521868,0.6000000000000001,
Niger,transport,flood,20.0,poor,0.032735119005542955,0.6000000000000001,
Niger,all_infra_but_transport,flood,50.0,nonpoor,0.12106985218615506,0.6000000000000001,
Niger,all_infra_but_transport,flood,50.0,poor,0.06729167183011808,0.6000000000000001,
Niger,other_k,flood,50.0,nonpoor,0.12106985218615506,0.6000000000000001,
Niger,other_k,flood,50.0,poor,0.06729167183011808,0.6000000000000001,
Niger,transport,flood,50.0,nonpoor,0.12106985218615506,0.6000000000000001,
Niger,transport,flood,50.0,poor,0.06729167183011808,0.6000000000000001,
Niger,all_infra_but_transport,flood,100.0,nonpoor,0.16152648463445454,0.6000000000000001,
Niger,all_infra_but_transport,flood,100.0,poor,0.08977781833896789,0.6000000000000001,
Niger,other_k,flood,100.0,nonpoor,0.16152648463445454,0.6000000000000001,
Niger,other_k,flood,100.0,poor,0.08977781833896789,0.6000000000000001,
Niger,transport,flood,100.0,nonpoor,0.16152648463445454,0.6000000000000001,
Niger,transport,flood,100.0,poor,0.08977781833896789,0.6000000000000001,
Niger,all_infra_but_transport,flood,250.0,nonpoor,0.20211647952455059,0.6000000000000001,
Niger,all_infra_but_transport,flood,250.0,poor,0.11233808884735841,0.6000000000000001,
Niger,other_k,flood,250.0,nonpoor,0.20211647952455059,0.6000000000000001,
Niger,other_k,flood,250.0,poor,0.11233808884735841,0.6000000000000001,
Niger,transport,flood,250.0,nonpoor,0.20211647952455059,0.6000000000000001,
Niger,transport,flood,250.0,poor,0.11233808884735841,0.6000000000000001,
Niger,all_infra_but_transport,flood,500.0,nonpoor,0.23605297351930238,0.6000000000000001,
Niger,all_infra_but_transport,flood,500.0,poor,0.13120028596517036,0.6000000000000001,
Niger,other_k,flood,500.0,nonpoor,0.23605297351930238,0.6000000000000001,
Niger,other_k,flood,500.0,poor,0.13120028596517036,0.6000000000000001,
Niger,transport,flood,500.0,nonpoor,0.23605297351930238,0.6000000000000001,
Niger,transport,flood,500.0,poor,0.13120028596517036,0.6000000000000001,
Niger,all_infra_but_transport,flood,1000.0,nonpoor,0.27571372384065174,0.6000000000000001,
Niger,all_infra_but_transport,flood,1000.0,poor,0.15324407429867662,0.6000000000000001,
Niger,other_k,flood,1000.0,nonpoor,0.27571372384065174,0.6000000000000001,
Niger,other_k,flood,1000.0,poor,0.15324407429867662,0.6000000000000001,
Niger,transport,flood,1000.0,nonpoor,0.27571372384065174,0.6000000000000001,
Niger,transport,flood,1000.0,poor,0.15324407429867662,0.6000000000000001,
Niger,all_infra_but_transport,flood,1500.0,nonpoor,0.27575132323551876,0.6000000000000001,
Niger,all_infra_but_transport,flood,1500.0,poor,0.15326497236780542,0.6000000000000001,
Niger,other_k,flood,1500.0,nonpoor,0.27575132323551876,0.6000000000000001,
Niger,other_k,flood,1500.0,poor,0.15326497236780542,0.6000000000000001,
Niger,transport,flood,1500.0,nonpoor,0.27575132323551876,0.6000000000000001,
Niger,transport,flood,1500.0,poor,0.15326497236780542,0.6000000000000001,
Niger,all_infra_but_transport,surge,20.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,20.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,20.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,20.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,20.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,20.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,50.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,50.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,50.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,50.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,50.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,50.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,100.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,100.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,100.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,100.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,100.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,100.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,250.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,250.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,250.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,250.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,250.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,250.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,500.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,500.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,500.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,500.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,500.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,500.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,1000.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,1000.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,1000.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,surge,1500.0,poor,0.0,0.6000000000000001,
Niger,other_k,surge,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,surge,1500.0,poor,0.0,0.6000000000000001,
Niger,transport,surge,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,surge,1500.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,20.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,20.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,20.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,20.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,20.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,20.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,50.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,50.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,50.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,50.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,50.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,50.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,100.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,100.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,100.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,100.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,100.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,100.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,250.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,250.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,250.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,250.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,250.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,250.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,500.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,500.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,500.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,500.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,500.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,500.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,1000.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,1000.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,1000.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,tsunami,1500.0,poor,0.0,0.6000000000000001,
Niger,other_k,tsunami,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,tsunami,1500.0,poor,0.0,0.6000000000000001,
Niger,transport,tsunami,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,tsunami,1500.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,20.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,20.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,20.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,20.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,20.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,20.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,50.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,50.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,50.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,50.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,50.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,50.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,100.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,100.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,100.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,100.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,100.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,100.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,250.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,250.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,250.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,250.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,250.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,250.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,500.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,500.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,500.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,500.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,500.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,500.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,1000.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,1000.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,1000.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,1000.0,poor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,all_infra_but_transport,wind,1500.0,poor,0.0,0.6000000000000001,
Niger,other_k,wind,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,other_k,wind,1500.0,poor,0.0,0.6000000000000001,
Niger,transport,wind,1500.0,nonpoor,0.0,0.6000000000000001,
Niger,transport,wind,1500.0,poor,0.0,0.6000000000000001,
Nigeria,all_infra_but_transport,earthquake,20.0,nonpoor,0.00015149989828846784,0.0,
Nigeria,all_infra_but_transport,earthquake,20.0,poor,0.00015149989828846784,0.0,
Nigeria,other_k,earthquake,20.0,nonpoor,0.00015149989828846784,0.0,
Nigeria,other_k,earthquake,20.0,poor,0.00015149989828846784,0.0,
Nigeria,transport,earthquake,20.0,nonpoor,0.00015149989828846784,0.0,
Nigeria,transport,earthquake,20.0,poor,0.00015149989828846784,0.0,
Nigeria,all_infra_but_transport,earthquake,50.0,nonpoor,0.00044318663456036674,0.0,
Nigeria,all_infra_but_transport,earthquake,50.0,poor,0.00044318663456036674,0.0,
Nigeria,other_k,earthquake,50.0,nonpoor,0.00044318663456036674,0.0,
Nigeria,other_k,earthquake,50.0,poor,0.00044318663456036674,0.0,
Nigeria,transport,earthquake,50.0,nonpoor,0.00044318663456036674,0.0,
Nigeria,transport,earthquake,50.0,poor,0.00044318663456036674,0.0,
Nigeria,all_infra_but_transport,earthquake,100.0,nonpoor,0.0008343632263909406,0.0,
Nigeria,all_infra_but_transport,earthquake,100.0,poor,0.0008343632263909406,0.0,
Nigeria,other_k,earthquake,100.0,nonpoor,0.0008343632263909406,0.0,
Nigeria,other_k,earthquake,100.0,poor,0.0008343632263909406,0.0,
Nigeria,transport,earthquake,100.0,nonpoor,0.0008343632263909406,0.0,
Nigeria,transport,earthquake,100.0,poor,0.0008343632263909406,0.0,
Nigeria,all_infra_but_transport,earthquake,250.0,nonpoor,0.002004388956655439,0.0,
Nigeria,all_infra_but_transport,earthquake,250.0,poor,0.002004388956655439,0.0,
Nigeria,other_k,earthquake,250.0,nonpoor,0.002004388956655439,0.0,
Nigeria,other_k,earthquake,250.0,poor,0.002004388956655439,0.0,
Nigeria,transport,earthquake,250.0,nonpoor,0.002004388956655439,0.0,
Nigeria,transport,earthquake,250.0,poor,0.002004388956655439,0.0,
Nigeria,all_infra_but_transport,earthquake,500.0,nonpoor,0.0038902410690527917,0.0,
Nigeria,all_infra_but_transport,earthquake,500.0,poor,0.0038902410690527917,0.0,
Nigeria,other_k,earthquake,500.0,nonpoor,0.0038902410690527917,0.0,
Nigeria,other_k,earthquake,500.0,poor,0.0038902410690527917,0.0,
Nigeria,transport,earthquake,500.0,nonpoor,0.0038902410690527917,0.0,
Nigeria,transport,earthquake,500.0,poor,0.0038902410690527917,0.0,
Nigeria,all_infra_but_transport,earthquake,1000.0,nonpoor,0.007172580348971222,0.0,
Nigeria,all_infra_but_transport,earthquake,1000.0,poor,0.007172580348971222,0.0,
Nigeria,other_k,earthquake,1000.0,nonpoor,0.007172580348971222,0.0,
Nigeria,other_k,earthquake,1000.0,poor,0.007172580348971222,0.0,
Nigeria,transport,earthquake,1000.0,nonpoor,0.007172580348971222,0.0,
Nigeria,transport,earthquake,1000.0,poor,0.007172580348971222,0.0,
Nigeria,all_infra_but_transport,earthquake,1500.0,nonpoor,0.009881557714137918,0.0,
Nigeria,all_infra_but_transport,earthquake,1500.0,poor,0.009881557714137918,0.0,
Nigeria,other_k,earthquake,1500.0,nonpoor,0.009881557714137918,0.0,
Nigeria,other_k,earthquake,1500.0,poor,0.009881557714137918,0.0,
Nigeria,transport,earthquake,1500.0,nonpoor,0.009881557714137918,0.0,
Nigeria,transport,earthquake,1500.0,poor,0.009881557714137918,0.0,
Nigeria,all_infra_but_transport,flood,20.0,nonpoor,0.010543882168860041,0.8,
Nigeria,all_infra_but_transport,flood,20.0,poor,0.010128488031117756,0.8,
Nigeria,other_k,flood,20.0,nonpoor,0.010543882168860041,0.8,
Nigeria,other_k,flood,20.0,poor,0.010128488031117756,0.8,
Nigeria,transport,flood,20.0,nonpoor,0.010543882168860041,0.8,
Nigeria,transport,flood,20.0,poor,0.010128488031117756,0.8,
Nigeria,all_infra_but_transport,flood,50.0,nonpoor,0.019477516323991594,0.8,
Nigeria,all_infra_but_transport,flood,50.0,poor,0.01871016650262684,0.8,
Nigeria,other_k,flood,50.0,nonpoor,0.019477516323991594,0.8,
Nigeria,other_k,flood,50.0,poor,0.01871016650262684,0.8,
Nigeria,transport,flood,50.0,nonpoor,0.019477516323991594,0.8,
Nigeria,transport,flood,50.0,poor,0.01871016650262684,0.8,
