Albania,earthquake,20.0,all_infra_but_transport,0.0072937292580642
Albania,earthquake,20.0,other_k,0.0072937292580642
Albania,earthquake,20.0,transport,0.0072937292580642
Albania,earthquake,50.0,all_infra_but_transport,0.015454328225874399
Albania,earthquake,50.0,other_k,0.015454328225874399
Albania,earthquake,50.0,transport,0.015454328225874399
Albania,earthquake,100.0,all_infra_but_transport,0.02667256606549561
Albania,earthquake,100.0,other_k,0.02667256606549561
Albania,earthquake,100.0,transport,0.02667256606549561
Albania,earthquake,250.0,all_infra_but_transport,0.052862891412519555
Albania,earthquake,250.0,other_k,0.052862891412519555
Albania,earthquake,250.0,transport,0.052862891412519555
Albania,earthquake,500.0,all_infra_but_transport,0.08457829909302525
Albania,earthquake,500.0,other_k,0.08457829909302525
Albania,earthquake,500.0,transport,0.08457829909302525
Albania,earthquake,1000.0,all_infra_but_transport,0.12883325832435336
Albania,earthquake,1000.0,other_k,0.12883325832435336
Albania,earthquake,1000.0,transport,0.12883325832435336
Albania,earthquake,1500.0,all_infra_but_transport,0.16131727755212824
Albania,earthquake,1500.0,other_k,0.16131727755212824
Albania,earthquake,1500.0,transport,0.16131727755212824
Albania,flood,20.0,all_infra_but_transport,0.013387746100884433
Albania,flood,20.0,other_k,0.013387746100884433
Albania,flood,20.0,transport,0.013387746100884433
Albania,flood,50.0,all_infra_but_transport,0.02993324370372897
Albania,flood,50.0,other_k,0.02993324370372897
Albania,flood,50.0,transport,0.02993324370372897
Albania,flood,100.0,all_infra_but_transport,0.036165262280478616
Albania,flood,100.0,other_k,0.036165262280478616
Albania,flood,100.0,transport,0.036165262280478616
Albania,flood,250.0,all_infra_but_transport,0.06373788416184066
Albania,flood,250.0,other_k,0.06373788416184066
Albania,flood,250.0,transport,0.06373788416184066
Albania,flood,500.0,all_infra_but_transport,0.0744694307506287
Albania,flood,500.0,other_k,0.0744694307506287
Albania,flood,500.0,transport,0.0744694307506287
Albania,flood,1000.0,all_infra_but_transport,0.08679298577863824
Albania,flood,1000.0,other_k,0.08679298577863824
Albania,flood,1000.0,transport,0.08679298577863824
Albania,flood,1500.0,all_infra_but_transport,0.09273566678944757
Albania,flood,1500.0,other_k,0.09273566678944757
Albania,flood,1500.0,transport,0.09273566678944757
Albania,surge,20.0,all_infra_but_transport,0.0
Albania,surge,20.0,other_k,0.0
Albania,surge,20.0,transport,0.0
Albania,surge,50.0,all_infra_but_transport,0.0
Albania,surge,50.0,other_k,0.0
Albania,surge,50.0,transport,0.0
Albania,surge,100.0,all_infra_but_transport,0.0
Albania,surge,100.0,other_k,0.0
Albania,surge,100.0,transport,0.0
Albania,surge,250.0,all_infra_but_transport,0.0
Albania,surge,250.0,other_k,0.0
Albania,surge,250.0,transport,0.0
Albania,surge,500.0,all_infra_but_transport,0.0
Albania,surge,500.0,other_k,0.0
Albania,surge,500.0,transport,0.0
Albania,surge,1000.0,all_infra_but_transport,0.0
Albania,surge,1000.0,other_k,0.0
Albania,surge,1000.0,transport,0.0
Albania,surge,1500.0,all_infra_but_transport,0.0
Albania,surge,1500.0,other_k,0.0
Albania,surge,1500.0,transport,0.0
Albania,tsunami,20.0,all_infra_but_transport,0.0
Albania,tsunami,20.0,other_k,0.0
Albania,tsunami,20.0,transport,0.0
Albania,tsunami,50.0,all_infra_but_transport,0.0
Albania,tsunami,50.0,other_k,0.0
Albania,tsunami,50.0,transport,0.0
Albania,tsunami,100.0,all_infra_but_transport,0.0
Albania,tsunami,100.0,other_k,0.0
Albania,tsunami,100.0,transport,0.0
Albania,tsunami,250.0,all_infra_but_transport,0.0
Albania,tsunami,250.0,other_k,0.0
Albania,tsunami,250.0,transport,0.0
Albania,tsunami,500.0,all_infra_but_transport,0.0
Albania,tsunami,500.0,other_k,0.0
Albania,tsunami,500.0,transport,0.0
Albania,tsunami,1000.0,all_infra_but_transport,0.0
Albania,tsunami,1000.0,other_k,0.0
Albania,tsunami,1000.0,transport,0.0
Albania,tsunami,1500.0,all_infra_but_transport,0.0
Albania,tsunami,1500.0,other_k,0.0
Albania,tsunami,1500.0,transport,0.0
Albania,wind,20.0,all_infra_but_transport,0.0
Albania,wind,20.0,other_k,0.0
Albania,wind,20.0,transport,0.0
Albania,wind,50.0,all_infra_but_transport,0.0
Albania,wind,50.0,other_k,0.0
Albania,wind,50.0,transport,0.0
Albania,wind,100.0,all_infra_but_transport,0.0
Albania,wind,100.0,other_k,0.0
Albania,wind,100.0,transport,0.0
Albania,wind,250.0,all_infra_but_transport,0.0
Albania,wind,250.0,other_k,0.0
Albania,wind,250.0,transport,0.0
Albania,wind,500.0,all_infra_but_transport,0.0
Albania,wind,500.0,other_k,0.0
Albania,wind,500.0,transport,0.0
Albania,wind,1000.0,all_infra_but_transport,0.0
Albania,wind,1000.0,other_k,0.0
Albania,wind,1000.0,transport,0.0
Albania,wind,1500.0,all_infra_but_transport,0.0
Albania,wind,1500.0,other_k,0.0
Albania,wind,1500.0,transport,0.0
Angola,earthquake,20.0,all_infra_but_transport,0.00010321893673918453
Angola,earthquake,20.0,other_k,0.00010321893673918453
Angola,earthquake,20.0,transport,0.00010321893673918453
Angola,earthquake,50.0,all_infra_but_transport,0.00033431310482464314
Angola,earthquake,50.0,other_k,0.00033431310482464314
Angola,earthquake,50.0,transport,0.00033431310482464314
Angola,earthquake,100.0,all_infra_but_transport,0.0006368449021519353
Angola,earthquake,100.0,other_k,0.0006368449021519353
Angola,earthquake,100.0,transport,0.0006368449021519353
Angola,earthquake,250.0,all_infra_but_transport,0.0015646903307692914
Angola,earthquake,250.0,other_k,0.0015646903307692914
Angola,earthquake,250.0,transport,0.0015646903307692914
Angola,earthquake,500.0,all_infra_but_transport,0.0031207556459345812
Angola,earthquake,500.0,other_k,0.0031207556459345812
Angola,earthquake,500.0,transport,0.0031207556459345812
Angola,earthquake,1000.0,all_infra_but_transport,0.005998417102073792
Angola,earthquake,1000.0,other_k,0.005998417102073792
Angola,earthquake,1000.0,transport,0.005998417102073792
Angola,earthquake,1500.0,all_infra_but_transport,0.008457390300740523
Angola,earthquake,1500.0,other_k,0.008457390300740523
Angola,earthquake,1500.0,transport,0.008457390300740523
Angola,flood,20.0,all_infra_but_transport,0.010734145719746818
Angola,flood,20.0,other_k,0.010734145719746818
Angola,flood,20.0,transport,0.010734145719746818
Angola,flood,50.0,all_infra_but_transport,0.01891592257810956
Angola,flood,50.0,other_k,0.01891592257810956
Angola,flood,50.0,transport,0.01891592257810956
Angola,flood,100.0,all_infra_but_transport,0.020989133638247306
Angola,flood,100.0,other_k,0.020989133638247306
Angola,flood,100.0,transport,0.020989133638247306
Angola,flood,250.0,all_infra_but_transport,0.02323747090584073
Angola,flood,250.0,other_k,0.02323747090584073
Angola,flood,250.0,transport,0.02323747090584073
Angola,flood,500.0,all_infra_but_transport,0.026949438933870883
Angola,flood,500.0,other_k,0.026949438933870883
Angola,flood,500.0,transport,0.026949438933870883
Angola,flood,1000.0,all_infra_but_transport,0.0323344745887418
Angola,flood,1000.0,other_k,0.0323344745887418
Angola,flood,1000.0,transport,0.0323344745887418
Angola,flood,1500.0,all_infra_but_transport,0.03544695083844765
Angola,flood,1500.0,other_k,0.03544695083844765
Angola,flood,1500.0,transport,0.03544695083844765
Angola,surge,20.0,all_infra_but_transport,0.0
Angola,surge,20.0,other_k,0.0
Angola,surge,20.0,transport,0.0
Angola,surge,50.0,all_infra_but_transport,0.0
Angola,surge,50.0,other_k,0.0
Angola,surge,50.0,transport,0.0
Angola,surge,100.0,all_infra_but_transport,0.0
Angola,surge,100.0,other_k,0.0
Angola,surge,100.0,transport,0.0
Angola,surge,250.0,all_infra_but_transport,0.0
Angola,surge,250.0,other_k,0.0
Angola,surge,250.0,transport,0.0
Angola,surge,500.0,all_infra_but_transport,0.0
Angola,surge,500.0,other_k,0.0
Angola,surge,500.0,transport,0.0
Angola,surge,1000.0,all_infra_but_transport,0.0
Angola,surge,1000.0,other_k,0.0
Angola,surge,1000.0,transport,0.0
Angola,surge,1500.0,all_infra_but_transport,0.0
Angola,surge,1500.0,other_k,0.0
Angola,surge,1500.0,transport,0.0
Angola,tsunami,20.0,all_infra_but_transport,0.0
Angola,tsunami,20.0,other_k,0.0
Angola,tsunami,20.0,transport,0.0
Angola,tsunami,50.0,all_infra_but_transport,0.0
Angola,tsunami,50.0,other_k,0.0
Angola,tsunami,50.0,transport,0.0
Angola,tsunami,100.0,all_infra_but_transport,0.0
Angola,tsunami,100.0,other_k,0.0
Angola,tsunami,100.0,transport,0.0
Angola,tsunami,250.0,all_infra_but_transport,0.0
Angola,tsunami,250.0,other_k,0.0
Angola,tsunami,250.0,transport,0.0
Angola,tsunami,500.0,all_infra_but_transport,0.0
Angola,tsunami,500.0,other_k,0.0
Angola,tsunami,500.0,transport,0.0
Angola,tsunami,1000.0,all_infra_but_transport,0.0
Angola,tsunami,1000.0,other_k,0.0
Angola,tsunami,1000.0,transport,0.0
Angola,tsunami,1500.0,all_infra_but_transport,0.0
Angola,tsunami,1500.0,other_k,0.0
Angola,tsunami,1500.0,transport,0.0
Angola,wind,20.0,all_infra_but_transport,0.0
Angola,wind,20.0,other_k,0.0
Angola,wind,20.0,transport,0.0
Angola,wind,50.0,all_infra_but_transport,0.0
Angola,wind,50.0,other_k,0.0
Angola,wind,50.0,transport,0.0
Angola,wind,100.0,all_infra_but_transport,0.0
Angola,wind,100.0,other_k,0.0
Angola,wind,100.0,transport,0.0
Angola,wind,250.0,all_infra_but_transport,0.0
Angola,wind,250.0,other_k,0.0
Angola,wind,250.0,transport,0.0
Angola,wind,500.0,all_infra_but_transport,0.0
Angola,wind,500.0,other_k,0.0
Angola,wind,500.0,transport,0.0
Angola,wind,1000.0,all_infra_but_transport,0.0
Angola,wind,1000.0,other_k,0.0
Angola,wind,1000.0,transport,0.0
Angola,wind,1500.0,all_infra_but_transport,0.0
Angola,wind,1500.0,other_k,0.0
Angola,wind,1500.0,transport,0.0
Antigua and Barbuda,earthquake,20.0,all_infra_but_transport,0.030703247091508942
Antigua and Barbuda,earthquake,20.0,other_k,0.030703247091508942
Antigua and Barbuda,earthquake,20.0,transport,0.030703247091508942
Antigua and Barbuda,earthquake,50.0,all_infra_but_transport,0.06747421427331134
Antigua and Barbuda,earthquake,50.0,other_k,0.06747421427331134
Antigua and Barbuda,earthquake,50.0,transport,0.06747421427331134
Antigua and Barbuda,earthquake,100.0,all_infra_but_transport,0.10193019621462061
Antigua and Barbuda,earthquake,100.0,other_k,0.10193019621462061
Antigua and Barbuda,earthquake,100.0,transport,0.10193019621462061
Antigua and Barbuda,earthquake,250.0,all_infra_but_transport,0.15324743879145689
Antigua and Barbuda,earthquake,250.0,other_k,0.15324743879145689
Antigua and Barbuda,earthquake,250.0,transport,0.15324743879145689
Antigua and Barbuda,earthquake,500.0,all_infra_but_transport,0.1964320194478208
Antigua and Barbuda,earthquake,500.0,other_k,0.1964320194478208
Antigua and Barbuda,earthquake,500.0,transport,0.1964320194478208
Antigua and Barbuda,earthquake,1000.0,all_infra_but_transport,0.2369265497482201
Antigua and Barbuda,earthquake,1000.0,other_k,0.2369265497482201
Antigua and Barbuda,earthquake,1000.0,transport,0.2369265497482201
Antigua and Barbuda,earthquake,1500.0,all_infra_but_transport,0.26475221392602877
Antigua and Barbuda,earthquake,1500.0,other_k,0.26475221392602877
Antigua and Barbuda,earthquake,1500.0,transport,0.26475221392602877
Antigua and Barbuda,surge,20.0,all_infra_but_transport,0.09255981941309255
Antigua and Barbuda,surge,20.0,other_k,0.09255981941309255
Antigua and Barbuda,surge,20.0,transport,0.09255981941309255
Antigua and Barbuda,surge,50.0,all_infra_but_transport,0.17388435492272963
Antigua and Barbuda,surge,50.0,other_k,0.17388435492272963
Antigua and Barbuda,surge,50.0,transport,0.17388435492272963
Antigua and Barbuda,surge,100.0,all_infra_but_transport,0.24672825143254035
Antigua and Barbuda,surge,100.0,other_k,0.24672825143254035
Antigua and Barbuda,surge,100.0,transport,0.24672825143254035
Antigua and Barbuda,surge,250.0,all_infra_but_transport,0.34470776176419526
Antigua and Barbuda,surge,250.0,other_k,0.34470776176419526
Antigua and Barbuda,surge,250.0,transport,0.34470776176419526
Antigua and Barbuda,surge,500.0,all_infra_but_transport,0.3918638652543844
Antigua and Barbuda,surge,500.0,other_k,0.3918638652543844
Antigua and Barbuda,surge,500.0,transport,0.3918638652543844
Antigua and Barbuda,surge,1000.0,all_infra_but_transport,0.45599999999999996
Antigua and Barbuda,surge,1000.0,other_k,0.45599999999999996
Antigua and Barbuda,surge,1000.0,transport,0.45599999999999996
Antigua and Barbuda,surge,1500.0,all_infra_but_transport,0.46663934710887306
Antigua and Barbuda,surge,1500.0,other_k,0.46663934710887306
Antigua and Barbuda,surge,1500.0,transport,0.46663934710887306
Antigua and Barbuda,tsunami,20.0,all_infra_but_transport,0.0
Antigua and Barbuda,tsunami,20.0,other_k,0.0
Antigua and Barbuda,tsunami,20.0,transport,0.0
Antigua and Barbuda,tsunami,50.0,all_infra_but_transport,0.0
Antigua and Barbuda,tsunami,50.0,other_k,0.0
Antigua and Barbuda,tsunami,50.0,transport,0.0
Antigua and Barbuda,tsunami,100.0,all_infra_but_transport,0.0
Antigua and Barbuda,tsunami,100.0,other_k,0.0
Antigua and Barbuda,tsunami,100.0,transport,0.0
Antigua and Barbuda,tsunami,250.0,all_infra_but_transport,0.0
Antigua and Barbuda,tsunami,250.0,other_k,0.0
Antigua and Barbuda,tsunami,250.0,transport,0.0
Antigua and Barbuda,tsunami,500.0,all_infra_but_transport,0.0005146726862302483
Antigua and Barbuda,tsunami,500.0,other_k,0.0005146726862302483
Antigua and Barbuda,tsunami,500.0,transport,0.0005146726862302483
Antigua and Barbuda,tsunami,1000.0,all_infra_but_transport,0.00221913526653933
Antigua and Barbuda,tsunami,1000.0,other_k,0.00221913526653933
Antigua and Barbuda,tsunami,1000.0,transport,0.00221913526653933
Antigua and Barbuda,tsunami,1500.0,all_infra_but_transport,0.0038798402500434107
Antigua and Barbuda,tsunami,1500.0,other_k,0.0038798402500434107
Antigua and Barbuda,tsunami,1500.0,transport,0.0038798402500434107
Antigua and Barbuda,wind,20.0,all_infra_but_transport,0.182671297100191
Antigua and Barbuda,wind,20.0,other_k,0.182671297100191
Antigua and Barbuda,wind,20.0,transport,0.182671297100191
Antigua and Barbuda,wind,50.0,all_infra_but_transport,0.6368105573884354
Antigua and Barbuda,wind,50.0,other_k,0.6368105573884354
Antigua and Barbuda,wind,50.0,transport,0.6368105573884354
Antigua and Barbuda,wind,100.0,all_infra_but_transport,0.7948109046709497
Antigua and Barbuda,wind,100.0,other_k,0.7948109046709497
Antigua and Barbuda,wind,100.0,transport,0.7948109046709497
Antigua and Barbuda,wind,250.0,all_infra_but_transport,0.9
Antigua and Barbuda,wind,250.0,other_k,0.9
Antigua and Barbuda,wind,250.0,transport,0.9
Antigua and Barbuda,wind,500.0,all_infra_but_transport,0.0
Antigua and Barbuda,wind,500.0,other_k,0.0
Antigua and Barbuda,wind,500.0,transport,0.0
Antigua and Barbuda,wind,1000.0,all_infra_but_transport,0.0
Antigua and Barbuda,wind,1000.0,other_k,0.0
Antigua and Barbuda,wind,1000.0,transport,0.0
Antigua and Barbuda,wind,1500.0,all_infra_but_transport,0.0
Antigua and Barbuda,wind,1500.0,other_k,0.0
Antigua and Barbuda,wind,1500.0,transport,0.0
Argentina,earthquake,20.0,all_infra_but_transport,0.006165651499036904
Argentina,earthquake,20.0,other_k,0.006165651499036904
Argentina,earthquake,20.0,transport,0.006165651499036904
Argentina,earthquake,50.0,all_infra_but_transport,0.012446498196071099
Argentina,earthquake,50.0,other_k,0.012446498196071099
Argentina,earthquake,50.0,transport,0.012446498196071099
Argentina,earthquake,100.0,all_infra_but_transport,0.018557172567025635
Argentina,earthquake,100.0,other_k,0.018557172567025635
Argentina,earthquake,100.0,transport,0.018557172567025635
Argentina,earthquake,250.0,all_infra_but_transport,0.02771784645283267
Argentina,earthquake,250.0,other_k,0.02771784645283267
Argentina,earthquake,250.0,transport,0.02771784645283267
Argentina,earthquake,500.0,all_infra_but_transport,0.034831299419116904
Argentina,earthquake,500.0,other_k,0.034831299419116904
Argentina,earthquake,500.0,transport,0.034831299419116904
Argentina,earthquake,1000.0,all_infra_but_transport,0.042014203658208946
Argentina,earthquake,1000.0,other_k,0.042014203658208946
Argentina,earthquake,1000.0,transport,0.042014203658208946
Argentina,earthquake,1500.0,all_infra_but_transport,0.04623402359901377
Argentina,earthquake,1500.0,other_k,0.04623402359901377
Argentina,earthquake,1500.0,transport,0.04623402359901377
Argentina,flood,20.0,all_infra_but_transport,0.0053537036753225145
Argentina,flood,20.0,other_k,0.0053537036753225145
Argentina,flood,20.0,transport,0.0053537036753225145
Argentina,flood,50.0,all_infra_but_transport,0.009956190482799852
Argentina,flood,50.0,other_k,0.009956190482799852
Argentina,flood,50.0,transport,0.009956190482799852
Argentina,flood,100.0,all_infra_but_transport,0.014264260891452472
Argentina,flood,100.0,other_k,0.014264260891452472
Argentina,flood,100.0,transport,0.014264260891452472
Argentina,flood,250.0,all_infra_but_transport,0.021327460853067498
Argentina,flood,250.0,other_k,0.021327460853067498
Argentina,flood,250.0,transport,0.021327460853067498
Argentina,flood,500.0,all_infra_but_transport,0.02817925158520792
Argentina,flood,500.0,other_k,0.02817925158520792
Argentina,flood,500.0,transport,0.02817925158520792
Argentina,flood,1000.0,all_infra_but_transport,0.036719766019889126
Argentina,flood,1000.0,other_k,0.036719766019889126
Argentina,flood,1000.0,transport,0.036719766019889126
Argentina,flood,1500.0,all_infra_but_transport,0.03960887110025688
Argentina,flood,1500.0,other_k,0.03960887110025688
Argentina,flood,1500.0,transport,0.03960887110025688
Argentina,surge,20.0,all_infra_but_transport,0.0
Argentina,surge,20.0,other_k,0.0
Argentina,surge,20.0,transport,0.0
Argentina,surge,50.0,all_infra_but_transport,0.0
Argentina,surge,50.0,other_k,0.0
Argentina,surge,50.0,transport,0.0
Argentina,surge,100.0,all_infra_but_transport,0.0
Argentina,surge,100.0,other_k,0.0
Argentina,surge,100.0,transport,0.0
Argentina,surge,250.0,all_infra_but_transport,0.0
Argentina,surge,250.0,other_k,0.0
Argentina,surge,250.0,transport,0.0
Argentina,surge,500.0,all_infra_but_transport,0.0
Argentina,surge,500.0,other_k,0.0
Argentina,surge,500.0,transport,0.0
Argentina,surge,1000.0,all_infra_but_transport,0.0
Argentina,surge,1000.0,other_k,0.0
Argentina,surge,1000.0,transport,0.0
Argentina,surge,1500.0,all_infra_but_transport,0.0
Argentina,surge,1500.0,other_k,0.0
Argentina,surge,1500.0,transport,0.0
Argentina,tsunami,20.0,all_infra_but_transport,0.0
Argentina,tsunami,20.0,other_k,0.0
Argentina,tsunami,20.0,transport,0.0
Argentina,tsunami,50.0,all_infra_but_transport,0.0
Argentina,tsunami,50.0,other_k,0.0
Argentina,tsunami,50.0,transport,0.0
Argentina,tsunami,100.0,all_infra_but_transport,0.0
Argentina,tsunami,100.0,other_k,0.0
Argentina,tsunami,100.0,transport,0.0
Argentina,tsunami,250.0,all_infra_but_transport,0.0
Argentina,tsunami,250.0,other_k,0.0
Argentina,tsunami,250.0,transport,0.0
Argentina,tsunami,500.0,all_infra_but_transport,0.0
Argentina,tsunami,500.0,other_k,0.0
Argentina,tsunami,500.0,transport,0.0
Argentina,tsunami,1000.0,all_infra_but_transport,0.0
Argentina,tsunami,1000.0,other_k,0.0
Argentina,tsunami,1000.0,transport,0.0
Argentina,tsunami,1500.0,all_infra_but_transport,0.0
Argentina,tsunami,1500.0,other_k,0.0
Argentina,tsunami,1500.0,transport,0.0
Argentina,wind,20.0,all_infra_but_transport,0.0
Argentina,wind,20.0,other_k,0.0
Argentina,wind,20.0,transport,0.0
Argentina,wind,50.0,all_infra_but_transport,0.0
Argentina,wind,50.0,other_k,0.0
Argentina,wind,50.0,transport,0.0
Argentina,wind,100.0,all_infra_but_transport,0.0
Argentina,wind,100.0,other_k,0.0
Argentina,wind,100.0,transport,0.0
Argentina,wind,250.0,all_infra_but_transport,0.0
Argentina,wind,250.0,other_k,0.0
Argentina,wind,250.0,transport,0.0
Argentina,wind,500.0,all_infra_but_transport,0.0
Argentina,wind,500.0,other_k,0.0
Argentina,wind,500.0,transport,0.0
Argentina,wind,1000.0,all_infra_but_transport,0.0
Argentina,wind,1000.0,other_k,0.0
Argentina,wind,1000.0,transport,0.0
Argentina,wind,1500.0,all_infra_but_transport,0.0
Argentina,wind,1500.0,other_k,0.0
Argentina,wind,1500.0,transport,0.0
Armenia,earthquake,20.0,all_infra_but_transport,0.019980119637038087
Armenia,earthquake,20.0,other_k,0.019980119637038087
Armenia,earthquake,20.0,transport,0.019980119637038087
Armenia,earthquake,50.0,all_infra_but_transport,0.049473553936480036
Armenia,earthquake,50.0,other_k,0.049473553936480036
Armenia,earthquake,50.0,transport,0.049473553936480036
Armenia,earthquake,100.0,all_infra_but_transport,0.09257851220259136
Armenia,earthquake,100.0,other_k,0.09257851220259136
Armenia,earthquake,100.0,transport,0.09257851220259136
Armenia,earthquake,250.0,all_infra_but_transport,0.19552308323361903
Armenia,earthquake,250.0,other_k,0.19552308323361903
Armenia,earthquake,250.0,transport,0.19552308323361903
Armenia,earthquake,500.0,all_infra_but_transport,0.30744305646788667
Armenia,earthquake,500.0,other_k,0.30744305646788667
Armenia,earthquake,500.0,transport,0.30744305646788667
Armenia,earthquake,1000.0,all_infra_but_transport,0.4524401483449224
Armenia,earthquake,1000.0,other_k,0.4524401483449224
Armenia,earthquake,1000.0,transport,0.4524401483449224
Armenia,earthquake,1500.0,all_infra_but_transport,0.5330136778050362
Armenia,earthquake,1500.0,other_k,0.5330136778050362
Armenia,earthquake,1500.0,transport,0.5330136778050362
Armenia,flood,20.0,all_infra_but_transport,0.01930606322555581
Armenia,flood,20.0,other_k,0.01930606322555581
Armenia,flood,20.0,transport,0.01930606322555581
Armenia,flood,50.0,all_infra_but_transport,0.04986680457254915
Armenia,flood,50.0,other_k,0.04986680457254915
Armenia,flood,50.0,transport,0.04986680457254915
Armenia,flood,100.0,all_infra_but_transport,0.06259221523464244
Armenia,flood,100.0,other_k,0.06259221523464244
Armenia,flood,100.0,transport,0.06259221523464244
Armenia,flood,250.0,all_infra_but_transport,0.07514969273932104
Armenia,flood,250.0,other_k,0.07514969273932104
Armenia,flood,250.0,transport,0.07514969273932104
Armenia,flood,500.0,all_infra_but_transport,0.08604736213959197
Armenia,flood,500.0,other_k,0.08604736213959197
Armenia,flood,500.0,transport,0.08604736213959197
Armenia,flood,1000.0,all_infra_but_transport,0.08640919424442126
Armenia,flood,1000.0,other_k,0.08640919424442126
Armenia,flood,1000.0,transport,0.08640919424442126
Armenia,flood,1500.0,all_infra_but_transport,0.0867710263672409
Armenia,flood,1500.0,other_k,0.0867710263672409
Armenia,flood,1500.0,transport,0.0867710263672409
Armenia,surge,20.0,all_infra_but_transport,0.0
Armenia,surge,20.0,other_k,0.0
Armenia,surge,20.0,transport,0.0
Armenia,surge,50.0,all_infra_but_transport,0.0
Armenia,surge,50.0,other_k,0.0
Armenia,surge,50.0,transport,0.0
Armenia,surge,100.0,all_infra_but_transport,0.0
Armenia,surge,100.0,other_k,0.0
Armenia,surge,100.0,transport,0.0
Armenia,surge,250.0,all_infra_but_transport,0.0
Armenia,surge,250.0,other_k,0.0
Armenia,surge,250.0,transport,0.0
Armenia,surge,500.0,all_infra_but_transport,0.0
Armenia,surge,500.0,other_k,0.0
Armenia,surge,500.0,transport,0.0
Armenia,surge,1000.0,all_infra_but_transport,0.0
Armenia,surge,1000.0,other_k,0.0
Armenia,surge,1000.0,transport,0.0
Armenia,surge,1500.0,all_infra_but_transport,0.0
Armenia,surge,1500.0,other_k,0.0
Armenia,surge,1500.0,transport,0.0
Armenia,tsunami,20.0,all_infra_but_transport,0.0
Armenia,tsunami,20.0,other_k,0.0
Armenia,tsunami,20.0,transport,0.0
Armenia,tsunami,50.0,all_infra_but_transport,0.0
Armenia,tsunami,50.0,other_k,0.0
Armenia,tsunami,50.0,transport,0.0
Armenia,tsunami,100.0,all_infra_but_transport,0.0
Armenia,tsunami,100.0,other_k,0.0
Armenia,tsunami,100.0,transport,0.0
Armenia,tsunami,250.0,all_infra_but_transport,0.0
Armenia,tsunami,250.0,other_k,0.0
Armenia,tsunami,250.0,transport,0.0
Armenia,tsunami,500.0,all_infra_but_transport,0.0
Armenia,tsunami,500.0,other_k,0.0
Armenia,tsunami,500.0,transport,0.0
Armenia,tsunami,1000.0,all_infra_but_transport,0.0
Armenia,tsunami,1000.0,other_k,0.0
Armenia,tsunami,1000.0,transport,0.0
Armenia,tsunami,1500.0,all_infra_but_transport,0.0
Armenia,tsunami,1500.0,other_k,0.0
Armenia,tsunami,1500.0,transport,0.0
Armenia,wind,20.0,all_infra_but_transport,0.0
Armenia,wind,20.0,other_k,0.0
Armenia,wind,20.0,transport,0.0
Armenia,wind,50.0,all_infra_but_transport,0.0
Armenia,wind,50.0,other_k,0.0
Armenia,wind,50.0,transport,0.0
Armenia,wind,100.0,all_infra_but_transport,0.0
Armenia,wind,100.0,other_k,0.0
Armenia,wind,100.0,transport,0.0
Armenia,wind,250.0,all_infra_but_transport,0.0
Armenia,wind,250.0,other_k,0.0
Armenia,wind,250.0,transport,0.0
Armenia,wind,500.0,all_infra_but_transport,0.0
Armenia,wind,500.0,other_k,0.0
Armenia,wind,500.0,transport,0.0
Armenia,wind,1000.0,all_infra_but_transport,0.0
Armenia,wind,1000.0,other_k,0.0
Armenia,wind,1000.0,transport,0.0
Armenia,wind,1500.0,all_infra_but_transport,0.0
Armenia,wind,1500.0,other_k,0.0
Armenia,wind,1500.0,transport,0.0
Australia,earthquake,20.0,all_infra_but_transport,0.0
Australia,earthquake,20.0,other_k,0.0
Australia,earthquake,20.0,transport,0.0
Australia,earthquake,50.0,all_infra_but_transport,0.0
Australia,earthquake,50.0,other_k,0.0
Australia,earthquake,50.0,transport,0.0
Australia,earthquake,100.0,all_infra_but_transport,0.0
Australia,earthquake,100.0,other_k,0.0
Australia,earthquake,100.0,transport,0.0
Australia,earthquake,250.0,all_infra_but_transport,0.0
Australia,earthquake,250.0,other_k,0.0
Australia,earthquake,250.0,transport,0.0
Australia,earthquake,500.0,all_infra_but_transport,0.0
Australia,earthquake,500.0,other_k,0.0
Australia,earthquake,500.0,transport,0.0
Australia,earthquake,1000.0,all_infra_but_transport,0.0
Australia,earthquake,1000.0,other_k,0.0
Australia,earthquake,1000.0,transport,0.0
Australia,earthquake,1500.0,all_infra_but_transport,0.0
Australia,earthquake,1500.0,other_k,0.0
Australia,earthquake,1500.0,transport,0.0
Australia,flood,20.0,all_infra_but_transport,0.004529950949903825
Australia,flood,20.0,other_k,0.004529950949903825
Australia,flood,20.0,transport,0.004529950949903825
Australia,flood,50.0,all_infra_but_transport,0.008877994890171109
Australia,flood,50.0,other_k,0.008877994890171109
Australia,flood,50.0,transport,0.008877994890171109
Australia,flood,100.0,all_infra_but_transport,0.013773374750803164
Australia,flood,100.0,other_k,0.013773374750803164
Australia,flood,100.0,transport,0.013773374750803164
Australia,flood,250.0,all_infra_but_transport,0.022816457769878232
Australia,flood,250.0,other_k,0.022816457769878232
Australia,flood,250.0,transport,0.022816457769878232
Australia,flood,500.0,all_infra_but_transport,0.02819987384747892
Australia,flood,500.0,other_k,0.02819987384747892
Australia,flood,500.0,transport,0.02819987384747892
Australia,flood,1000.0,all_infra_but_transport,0.03247775362538989
Australia,flood,1000.0,other_k,0.03247775362538989
Australia,flood,1000.0,transport,0.03247775362538989
Australia,flood,1500.0,all_infra_but_transport,0.03610518020088142
Australia,flood,1500.0,other_k,0.03610518020088142
Australia,flood,1500.0,transport,0.03610518020088142
Australia,surge,20.0,all_infra_but_transport,0.0009220257549350396
